file2CV.docx,/home/abz/resume/,14:59:16.062320
fileCV1.docx,/home/abz/resume/,14:59:16.062801
letterCoVerS.docx,/home/abz/resume/covers,14:59:16.062959
Coverletter02.docx,/home/abz/resume/covers,14:59:16.063095
file3CV.pdf,/home/abz/resume/,14:59:16.063219
fileCV4.pdf,/home/abz/resume/,14:59:16.063340
file2CV.docx,/home/abz/resume/,15:29:01.139059
fileCV1.docx,/home/abz/resume/,15:29:01.140095
letterCoVerS.docx,/home/abz/resume/covers,15:29:01.140234
Coverletter02.docx,/home/abz/resume/covers,15:29:01.140370
file3CV.pdf,/home/abz/resume/,15:29:01.140490
fileCV4.pdf,/home/abz/resume/,15:29:01.140621
lens.jpeg,/home/abz/Images/,15:31:01.240374
prettywoman.jpeg,/home/abz/Images/,15:37:01.523432
mountain.jpg,/home/abz/Images/,15:39:01.603039
